Month 2025;Month Year;Libelle simplifie;Libelle operation;Type operation;Categorie;Sous categorie;Debit;Credit
Mar;24/03/2025;RELAIS H MARRON;CB RELAIS H MARRON FACT 220325;Carte bancaire;Shopping et services;Livres ;7.75;
Mar;24/03/2025;BIG FERNAND;CB BIG FERNAND FACT 210325;Carte bancaire;Shopping et services;Restaurant;30.5;
Mar;24/03/2025;CARREFOUR;CB CARREFOUR FACT 210325;Carte bancaire;Shopping et services;Alimentation;96.59;
Mar;22/03/2025;AUCHAN;CB AUCHAN PLAISIR FACT 140325;Carte bancaire;Shopping et services;Alimentation;64.81;
Mar;21/03/2025;MARNIERE;CB MARNIERE FACT 180325;Carte bancaire;Shopping et services;Alimentation;22.66;
Mar;20/03/2025;aux saveurs;CB aux saveurs FACT 180325;Carte bancaire;Shopping et services;Small Shops;3.3;
Mar;20/03/2025;MARNIERE;CB MARNIERE FACT 170325;Carte bancaire;Shopping et services;Alimentation;14.5;
Mar;18/03/2025;CB LMFR BOIS D ARC;CB LMFR BOIS D ARC;Carte bancaire;Logement - maison;Remboursement;;16.89
Mar;18/03/2025;L ATELIER DU PA;CB L ATELIER DU PA FACT 160325;Carte bancaire;Shopping et services;Shopping et services - autre;4.5;
Mar;18/03/2025;LEROY MERLIN;CB LMFR BOIS D ARC FACT 150325;Carte bancaire;Logement - maison;Ameublement et travaux;31.36;
Mar;17/03/2025;DGFIP;PRLV DIRECTION GENERALE DES FINA;Prelevement;Impots & taxes & assurances;Impots et taxes - autre;114;
Mar;17/03/2025;ROYAL MARKET;CB ROYAL MARKET FACT 140325;Carte bancaire;Shopping et services;Shopping et services - autre;48.71;
Mar;14/03/2025;COTISATIONS BANCAIRES;COTIS FORMULE CONFORT FAMILLE;Frais bancaires;Impots & taxes & assurances;Frais bancaires;21.25;
Mar;14/03/2025;BOUYGUES TELECOM;PRLV BOUYGUES TELECOM BOUYGUES T;Prelevement;Logement - maison;Internet et telephonie;17.97;
Mar;11/03/2025;DECATHLON;CB DECATHLON 0055 FACT 090325;Carte bancaire;Shopping et services;Sport;19.99;
Mar;11/03/2025;STOKOMANI;CB STOKOMANI FACT 090325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;10.97;
Mar;11/03/2025;LE SECRET DU PL;CB LE SECRET DU PL FACT 090325;Carte bancaire;Shopping et services;Small Shops;2.7;
Mar;10/03/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;22.99;
Mar;10/03/2025;AUCHAN PLAISIR;CB AUCHAN PLAISIR FACT 070325;Carte bancaire;Shopping et services;Alimentation;50.66;
Mar;07/03/2025;aux saveurs;CB aux saveurs FACT 050325;Carte bancaire;Shopping et services;Small Shops;3.8;
Mar;07/03/2025;MARNIERE;CB MARNIERE FACT 040325;Carte bancaire;Shopping et services;Alimentation;10;
Mar;06/03/2025;EVANCIA;PRLV EVANCIA SAS;Prelevement;Education et famille;Garde d'enfant;429.66;
Mar;05/03/2025;BPCE ASSURANCES;PRLV BPCE ASSURANCES IARD;Prelevement;Impots & taxes & assurances;Assurance;27.2;
Mar;05/03/2025;ECHEANCE DE CREDIT;ECH PRET 548183G DU 05/03/25;Pret;Logement - maison;Prˆt;445.06;
Mar;05/03/2025;aux saveurs;CB aux saveurs FACT 030325;Carte bancaire;Shopping et services;Small Shops;3.2;
Mar;04/03/2025;EDF;PRLV EDF clients particuliers;Prelevement;Logement - maison;Energie eau;64;
Mar;04/03/2025;AUCHAN PLAISIR;CB AUCHAN PLAISIR FACT 020325;Carte bancaire;Shopping et services;Alimentation;18.3;
Mar;03/03/2025;CB LMFR BOIS D ARC;CB LMFR BOIS D ARC;Carte bancaire;Shopping et services;Remboursement;;21.97
Mar;03/03/2025;AMDC;CB AMDC FACT 010325;Carte bancaire;Shopping et services;Shopping et services - autre;2.7;
Mar;03/03/2025;LMFR BOIS D ARC;CB LMFR BOIS D ARC FACT 010325;Carte bancaire;Logement - maison;Ameublement et travaux;40.65;
Mar;03/03/2025;PHAR GRD PLAISI;CB PHAR GRD PLAISI FACT 010325;Carte bancaire;Sante;Pharmacie;16.2;
Mar;03/03/2025;CARREFOUR;CB CARREFOUR FACT 280225;Carte bancaire;Shopping et services;Alimentation;36.15;
Feb;28/02/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;7.99;
Feb;27/02/2025;MARNIERE;CB MARNIERE FACT 240225;Carte bancaire;Shopping et services;Alimentation;6.89;
Feb;26/02/2025;B.LOUISE PLAISI;CB B.LOUISE PLAISI FACT 240225;Carte bancaire;Shopping et services;Small Shops;1.5;
Feb;26/02/2025;CARREFOUR;CB CARREFOUR FACT 230225;Carte bancaire;Shopping et services;Alimentation;75.4;
Feb;25/02/2025;MARNIERE;CB MARNIERE FACT 220225;Carte bancaire;Shopping et services;Alimentation;9.78;
Feb;25/02/2025;LMFR BOIS D ARC;CB LMFR BOIS D ARC FACT 220225;Carte bancaire;Logement - maison;Ameublement et travaux;98.93;
Feb;25/02/2025;LE SECRET DU PL;CB LE SECRET DU PL FACT 220225;Carte bancaire;Shopping et services;Small Shops;3.9;
Feb;25/02/2025;FDJ;CB FDJ FACT 220225;Carte bancaire;Shopping et services;Shopping et services - autre;10;
Feb;25/02/2025;GRAND FRAIS;CB GRAND FRAIS FACT 210225;Carte bancaire;Shopping et services;Alimentation;28.36;
Feb;24/02/2025;TOTALENERGIES ELECTRIC;VIR SEPA TOTALENERGIES ELECTRIC;Virement recu;Rentree d'argent;Aides et allocations;;628.03
Feb;21/02/2025;DEPOT DE 2 CHEQUE S;REMISE CHEQUES Nø 0021291;Depot de cheque;Rentree d'argent;Aides et allocations;;1226.18
Feb;21/02/2025;LEO&GO LYON;CB LEO&GO LYON FACT 190225;Carte bancaire;Loisirs et vacances;Trains;50;
Feb;21/02/2025;LEO&GO LYON;CB LEO&GO LYON FACT 190225;Carte bancaire;Loisirs et vacances;Trains;60;
Feb;17/02/2025;DGFIP;PRLV DIRECTION GENERALE DES FINA;Prelevement;Impots & taxes & assurances;Impots et taxes - autre;114;
Feb;17/02/2025;LIGHTEA FRANCE;CB LIGHTEA FRANCE FACT 150225;Carte bancaire;Shopping et services;Restaurant;5.99;
Feb;17/02/2025;STATTELPAYBYPHO;CB STATTELPAYBYPHO FACT 150225;Carte bancaire;Transports;Juridique et administratif - autre;8;
Feb;17/02/2025;VERTBAUDET;CB VERTBAUDET FACT 150225;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;13.99;
Feb;17/02/2025;CARREFOUR;CB CARREFOUR FACT 140225;Carte bancaire;Shopping et services;Alimentation;65.59;
Feb;14/02/2025;COTISATIONS BANCAIRES;COTIS FORMULE CONFORT FAMILLE;Frais bancaires;Impots & taxes & assurances;Frais bancaires;21.25;
Feb;14/02/2025;BOUYGUES TELECOM;PRLV BOUYGUES TELECOM BOUYGUES T;Prelevement;Logement - maison;Internet et telephonie;17.97;
Feb;13/02/2025;MME SOUKAINA AIT EL HAJ;MME SOUKAINA AIT EL HAJ;Virement;Education et famille;Garde d'enfant;352;
Feb;11/02/2025;CARREFOUR;CB CARREFOUR FACT 090225;Carte bancaire;Shopping et services;Alimentation;55.84;
Feb;10/02/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;22.99;
Feb;10/02/2025;ELECLERC;CB LECLERC FACT 070225;Carte bancaire;Shopping et services;Alimentation;4.53;
Feb;06/02/2025;EVANCIA;PRLV EVANCIA SAS;Prelevement;Education et famille;Garde d'enfant;512.11;
Feb;06/02/2025;RETRAIT D'ESPECES CB LCL LE CREDIT L;CB LCL LE CREDIT L;Retrait d'especes;"
Miscellaneous";Retrait d'especes;30;
Feb;05/02/2025;TOTALENERGIES ELECTRICITE ET GAZ FRANCE;PRLV TOTALENERGIES ELECTRICITE E;Prelevement;Logement - maison;Energie eau;90;
Feb;05/02/2025;BPCE ASSURANCES;PRLV BPCE ASSURANCES IARD;Prelevement;Impots & taxes & assurances;Assurance;27.2;
Feb;05/02/2025;ECHEANCE DE CREDIT;ECH PRET 548183G DU 05/02/25;Pret;Logement - maison;Prˆt;445.06;
Feb;04/02/2025;FRANCE LAVAGE;CB FRANCE LAVAGE FACT 020225;Carte bancaire;Transports;Entretien de vehicule;12;
Feb;03/02/2025;EDF;PRLV EDF clients particuliers;Prelevement;Logement - maison;Energie eau;64;
Feb;03/02/2025;CARREFOUR;CB CARREFOUR FACT 310125;Carte bancaire;Shopping et services;Alimentation;119.33;
Jan;31/01/2025;aux saveurs;CB aux saveurs FACT 290125;Carte bancaire;Shopping et services;Small Shops;2.8;
Jan;29/01/2025;aux saveurs;CB aux saveurs FACT 270125;Carte bancaire;Shopping et services;Small Shops;3;
Jan;28/01/2025;LMFR BOIS D ARC;CB LMFR BOIS D ARC FACT 260125;Carte bancaire;Logement - maison;Ameublement et travaux;19.58;
Jan;27/01/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;7.99;
Jan;27/01/2025;LMFR BOIS D ARC;CB LMFR BOIS D ARC FACT 250125;Carte bancaire;Logement - maison;Ameublement et travaux;16.4;
Jan;27/01/2025;CARREFOUR;CB CARREFOUR FACT 240125;Carte bancaire;Shopping et services;Alimentation;78.15;
Jan;27/01/2025;INDIGO 921008;CB INDIGO 921008 FACT 230125;Carte bancaire;Transports;Peage et Stationnement;11.5;
Jan;25/01/2025;LEROY MERLIN FR;CB LEROY MERLIN FR FACT 220125;Carte bancaire;Logement - maison;Ameublement et travaux;149;
Jan;24/01/2025;aux saveurs;CB aux saveurs FACT 220125;Carte bancaire;Shopping et services;Small Shops;2.7;
Jan;23/01/2025;CB IKEA PLAISIR;CB IKEA PLAISIR;Carte bancaire;Shopping et services;Remboursement;;83
Jan;23/01/2025;IKEA PLAISIR;CB IKEA PLAISIR FACT 210125;Carte bancaire;Logement - maison;Ameublement et travaux;126.9;
Jan;23/01/2025;AUCHAN SUPERMAR;CB AUCHAN SUPERMAR FACT 210125;Carte bancaire;Shopping et services;Shopping et services - autre;5.02;
Jan;21/01/2025;CASTORAMA;CB CASTORAMA FACT 190125;Carte bancaire;Logement - maison;Ameublement et travaux;5.99;
Jan;21/01/2025;CARREFOUR;CB CARREFOUR FACT 190125;Carte bancaire;Shopping et services;Alimentation;56.93;
Jan;21/01/2025;MARNIERE;CB MARNIERE FACT 180125;Carte bancaire;Shopping et services;Alimentation;16.63;
Jan;20/01/2025;aux saveurs;CB aux saveurs FACT 170125;Carte bancaire;Shopping et services;Small Shops;3.8;
Jan;20/01/2025;ATELIER DE SABRINA;CB ATELIER DE SABR FACT 170125;Carte bancaire;Shopping et services;Coiffeurs et soins du corps;24;
Jan;17/01/2025;SYNDICAT DE COPROPRIETE BRIGITTE HAMEAUX 4 ET 5;PRLV SYNDICAT BRIGITTE HAMEAUX 4;Prelevement;Logement - maison;Frais d'entretien;875.98;
Jan;17/01/2025;BISTRO DU FAUBO;CB BISTRO DU FAUBO FACT 150125;Carte bancaire;Shopping et services;Restaurant;27;
Jan;17/01/2025;aux saveurs;CB aux saveurs FACT 150125;Carte bancaire;Shopping et services;Small Shops;2.8;
Jan;16/01/2025;COTISATIONS BANCAIRES;COTIS FORMULE CONFORT FAMILLE;Frais bancaires;Impots & taxes & assurances;Frais bancaires;21.25;
Jan;15/01/2025;DGFIP;PRLV DIRECTION GENERALE DES FINA;Prelevement;Impots & taxes & assurances;Impots et taxes - autre;114;
Jan;15/01/2025;DGFIP FINANCES PUBLIQU;VIR SEPA DGFIP FINANCES PUBLIQU;Virement recu;Rentree d'argent;Aides et allocations;;754
Jan;14/01/2025;CB LMFR BOIS D ARC;CB LMFR BOIS D ARC;Carte bancaire;Logement - maison;Remboursement;;12.9
Jan;14/01/2025;BOUYGUES TELECOM;PRLV BOUYGUES TELECOM BOUYGUES T;Prelevement;Logement - maison;Internet et telephonie;14.98;
Jan;14/01/2025;LMFR BOIS D ARC;CB LMFR BOIS D ARC FACT 120125;Carte bancaire;Logement - maison;Ameublement et travaux;30.8;
Jan;13/01/2025;PIZZA DUO;CB PIZZA DUO FACT 110125;Carte bancaire;Shopping et services;Restaurant;27.5;
Jan;13/01/2025;AUCHAN PLAISIR;CB AUCHAN PLAISIR FACT 100125;Carte bancaire;Shopping et services;Alimentation;39.6;
Jan;11/01/2025;Europcar;CB Europcar FACT 080125;Carte bancaire;Loisirs et vacances;Location ;5.4;
Jan;10/01/2025;aux saveurs;CB aux saveurs FACT 070125;Carte bancaire;Shopping et services;Small Shops;4.2;
Jan;08/01/2025;SFR;PRLV SFR;Prelevement;Logement - maison;Internet et telephonie;22.99;
Jan;07/01/2025;AUCHAN PLAISIR;CB AUCHAN PLAISIR FACT 050125;Carte bancaire;Shopping et services;Alimentation;23.55;
Jan;07/01/2025;DECATHLON;CB DECATHLON 0055 FACT 050125;Carte bancaire;Shopping et services;Sport;8;
Jan;07/01/2025;CASTORAMA;CB CASTORAMA FACT 050125;Carte bancaire;Logement - maison;Ameublement et travaux;17.78;
Jan;06/01/2025;TOTALENERGIES ELECTRICITE ET GAZ FRANCE;PRLV TOTALENERGIES ELECTRICITE E;Prelevement;Logement - maison;Energie eau;90;
Jan;06/01/2025;BPCE ASSURANCES;PRLV BPCE ASSURANCES IARD;Prelevement;Impots & taxes & assurances;Assurance;27.2;
Jan;06/01/2025;ECHEANCE DE CREDIT;ECH PRET 548183G DU 05/01/25;Pret;Logement - maison;Prˆt;445.06;
Jan;06/01/2025;CASTORAMA;CB CASTORAMA FACT 040125;Carte bancaire;Logement - maison;Ameublement et travaux;5;
Jan;06/01/2025;LMFR BOIS D ARC;CB LMFR BOIS D ARC FACT 030125;Carte bancaire;Logement - maison;Ameublement et travaux;244.79;
Jan;03/01/2025;SYNDICAT DE COPROPRIETE LE VILLAGE CHANTELOUP;PRLV C0371 SDC VILLAGE CHANTELOU;Prelevement;Logement - maison;Frais d'entretien;291.4;
Jan;03/01/2025;MARNIERE;CB MARNIERE FACT 311224;Carte bancaire;Shopping et services;Alimentation;11.31;
Jan;02/01/2025;EDF;PRLV EDF clients particuliers;Prelevement;Logement - maison;Energie eau;64;
Jan;02/01/2025;IKEA PLAISIR;CB IKEA PLAISIR FACT 311224;Carte bancaire;Logement - maison;Ameublement et travaux;1010.99;
Jan;02/01/2025;AUCHAN PLAISIR;CB AUCHAN PLAISIR FACT 311224;Carte bancaire;Shopping et services;Alimentation;57.22;
Jan;02/01/2025;LMFR BOIS D ARC;CB LMFR BOIS D ARC FACT 311224;Carte bancaire;Logement - maison;Ameublement et travaux;145;
Jan;02/01/2025;B.LOUISE PLAISI;CB B.LOUISE PLAISI FACT 311224;Carte bancaire;Shopping et services;Small Shops;8.15;
Jan;02/01/2025;LMFR BOIS D ARC;CB LMFR BOIS D ARC FACT 301224;Carte bancaire;Logement - maison;Ameublement et travaux;473.86;
Jan;02/01/2025;CULTURA SC;CB CULTURA SC FACT 281224;Carte bancaire;Shopping et services;Livres;2.59;
Jan;02/01/2025;aux saveurs;CB aux saveurs FACT 271224;Carte bancaire;Shopping et services;Small Shops;4.15;
Oct;31/10/2025;MONOP MARK SPEN;CB MONOP MARK SPEN FACT 291025;Carte bancaire;Shopping et services;Alimentation;3;
Oct;31/10/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 291025;Carte bancaire;Transports;Transports en commun;7.5;
Oct;29/10/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 271025;Carte bancaire;Transports;Transports en commun;7.5;
Oct;28/10/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 261025;Carte bancaire;Shopping et services;Shopping et services - autre;1;
Oct;27/10/2025;MGP Vinted;CB MGP Vinted FACT 251025;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;6.12;
Oct;23/10/2025;aux saveurs;CB aux saveurs FACT 211025;Carte bancaire;Shopping et services;Small Shops;3.8;
Oct;23/10/2025;AUCHAN;CB AUCHAN PLAISIR FACT 211025;Carte bancaire;Shopping et services;Alimentation;11;
Oct;22/10/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 201025;Carte bancaire;Transports;Transports en commun;12;
Oct;20/10/2025;CB APPLE.COM/BILL;CB APPLE.COM/BILL;Carte bancaire;Shopping et services;Remboursement;;10.99
Oct;20/10/2025;PICARD;CB PICARD SA 151 FACT 181025;Carte bancaire;Shopping et services;Alimentation;5.98;
Oct;18/10/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 161025;Carte bancaire;Shopping et services;Shopping et services - autre;3;
Oct;18/10/2025;APPLE.COM/BILL;CB APPLE.COM/BILL FACT 161025;Carte bancaire;Shopping et services;Shopping et services - autre;10.99;
Oct;16/10/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 141025;Carte bancaire;Shopping et services;Shopping et services - autre;6;
Oct;15/10/2025;EXPERTISE LANGUES FORMATION;CB SNC EL FORMATIO FACT 131025;Carte bancaire;Education et famille;Soutien scolaire;160;
Oct;14/10/2025;SAS AUX SAVEU;CB SAS AUX SAVEU FACT 121025;Carte bancaire;Shopping et services;Small Shops;2.7;
Oct;13/10/2025;FRAIS BANCAIRES;COM CB INT Aust Federal Po;Frais bancaires;Loisirs et vacances;Hotel;1.89;
Oct;10/10/2025;AUCHAN;CB AUCHAN PLAISIR FACT 081025;Carte bancaire;Shopping et services;Alimentation;20;
Oct;09/10/2025;LE SECRET DU PL;CB LE SECRET DU PL FACT 071025;Carte bancaire;Shopping et services;Small Shops;2.5;
Oct;08/10/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 061025;Carte bancaire;Shopping et services;Shopping et services - autre;3.12;
Oct;07/10/2025;APPLE.COM/BILL;CB APPLE.COM/BILL FACT 051025;Carte bancaire;Shopping et services;Shopping et services - autre;0.99;
Oct;06/10/2025;FRAIS BANCAIRES;COM CB INT AGODA.COM SABAY;Frais bancaires;Loisirs et vacances;Hotel;2.2;
Oct;04/10/2025;AGODA.COM SABAY;CB AGODA.COM SABAY FACT 290925;Carte bancaire;Loisirs et vacances;Hotel;43.09;
Sep;18/09/2025;FRAIS BANCAIRES;COM CB INT QATAR AIR 000;Frais bancaires;Loisirs et vacances;Hotel;14.09;
Sep;17/09/2025;QATAR AIR 000;CB QATAR AIR 000 FACT 150925;Carte bancaire;Loisirs et vacances;Trains;467.69;
Sep;09/09/2025;AGODA.COM SABAY;CB AGODA.COM SABAY FACT 050925;Carte bancaire;Loisirs et vacances;Hotel;13.7;
Sep;09/09/2025;AGODA.COM SABAY;CB AGODA.COM SABAY FACT 050925;Carte bancaire;Loisirs et vacances;Hotel;11.66;
Sep;08/09/2025;APPLE.COM/BILL;CB APPLE.COM/BILL FACT 050925;Carte bancaire;Shopping et services;Shopping et services - autre;0.99;
Sep;02/09/2025;FRAIS BANCAIRES;COM CB INT AIRBNB HMPTC2;Frais bancaires;Loisirs et vacances;Hotel;4.33;
Sep;01/09/2025;AIRBNB HMPTC2;CB AIRBNB HMPTC2 FACT 300825;Carte bancaire;Loisirs et vacances;Hotel;118.97;
Aug;23/08/2025;CB OMIO;CB OMIO;Carte bancaire;Shopping et services;Remboursement;;37.29
Aug;22/08/2025;FRAIS BANCAIRES;COM CB INT AGODA.COM;Frais bancaires;Loisirs et vacances;Hotel;1.83;
Aug;22/08/2025;FRAIS BANCAIRES;COM CB INT AGODA.COM;Frais bancaires;Loisirs et vacances;Hotel;1.69;
Aug;21/08/2025;AGODA.COM;CB AGODA.COM FACT 160825;Carte bancaire;Loisirs et vacances;Hotel;29.65;
Aug;21/08/2025;AGODA.COM;CB AGODA.COM FACT 160825;Carte bancaire;Loisirs et vacances;Hotel;24.89;
Aug;20/08/2025;OMIO;CB OMIO FACT 180825;Carte bancaire;Loisirs et vacances;Trains;63.23;
Aug;19/08/2025;AUCHAN;CB AUCHAN PLAISIR FACT 170825;Carte bancaire;Shopping et services;Alimentation;50.2;
Aug;18/08/2025;LE PETIT CASINO;CB LE PETIT CASINO FACT 160825;Carte bancaire;Shopping et services;Alimentation;5.2;
Aug;18/08/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 160825;Carte bancaire;Shopping et services;Shopping et services - autre;18.23;
Aug;18/08/2025;SAS AUX SAVEU;CB SAS AUX SAVEU FACT 150825;Carte bancaire;Shopping et services;Small Shops;2.6;
Aug;18/08/2025;BURGER KING;CB BURGER KING FACT 140825;Carte bancaire;Shopping et services;Restaurant;4;
Aug;16/08/2025;MARNIERE;CB MARNIERE FACT 130825;Carte bancaire;Shopping et services;Alimentation;25.97;
Aug;15/08/2025;AUCHAN;CB AUCHAN PLAISIR FACT 130825;Carte bancaire;Shopping et services;Alimentation;3;
Aug;14/08/2025;PICARD;CB PICARD SA 151 FACT 120825;Carte bancaire;Shopping et services;Alimentation;2.99;
Aug;14/08/2025;GIFI;CB GIFI PLAISIR FACT 120825;Carte bancaire;Logement - maison;Ameublement et travaux;3.48;
Aug;13/08/2025;CB Celio;CB Celio;Carte bancaire;Shopping et services;Remboursement;;5
Aug;13/08/2025;AUCHAN;CB AUCHAN PLAISIR FACT 110825;Carte bancaire;Shopping et services;Alimentation;31.3;
Aug;13/08/2025;Action;CB Action 4508 FACT 110825;Carte bancaire;Shopping et services;Shopping et services - autre;6.49;
Aug;11/08/2025;aux saveurs;CB aux saveurs FACT 080825;Carte bancaire;Shopping et services;Small Shops;3.6;
Aug;08/08/2025;LE SECRET DU PL;CB LE SECRET DU PL FACT 060825;Carte bancaire;Shopping et services;Small Shops;3.8;
Aug;07/08/2025;MICOLET;CB MICOLET FACT 050825;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;1.1;
Aug;07/08/2025;AUCHAN;CB AUCHAN PLAISIR FACT 050825;Carte bancaire;Shopping et services;Alimentation;15.9;
Aug;07/08/2025;APPLE.COM/BILL;CB APPLE.COM/BILL FACT 050825;Carte bancaire;Shopping et services;Shopping et services - autre;0.99;
Aug;06/08/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 040825;Carte bancaire;Shopping et services;Shopping et services - autre;4.27;
Aug;05/08/2025;notino.fr;CB notino.fr FACT 030825;Carte bancaire;Shopping et services;Coiffeurs et soins du corps;78.69;
Aug;04/08/2025;MICOLET;CB MICOLET FACT 010825;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;28.49;
Jul;31/07/2025;LE PETIT CASINO;CB LE PETIT CASINO FACT 290725;Carte bancaire;Shopping et services;Alimentation;1.36;
Jul;31/07/2025;KOMO MARCHE;CB KOMO MARCHE FACT 290725;Carte bancaire;Shopping et services;Alimentation;21.09;
Jul;31/07/2025;PHARMACIE CENTRE BRIGITTE;CB PHARMA BRIGITTE FACT 290725;Carte bancaire;Sante;Pharmacie;17.2;
Jul;31/07/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 290725;Carte bancaire;Transports;Transports en commun;5;
Jul;31/07/2025;2THELOO GARE MO;CB 2THELOO GARE MO FACT 290725;Carte bancaire;Loisirs et vacances;Trains;1;
