Month 2025;Month Year;Libelle simplifie;Libelle operation;Type operation;Categorie;Sous categorie;Debit;Credit
Jul;30/07/2025;AUCHAN;CB AUCHAN PLAISIR FACT 280725;Carte bancaire;Shopping et services;Alimentation;8.47;
Jul;30/07/2025;LE FURET DU NOR;CB LE FURET DU NOR FACT 280725;Carte bancaire;Shopping et services;Livres;9.9;
Jul;30/07/2025;Action;CB Action 4508 FACT 280725;Carte bancaire;Shopping et services;Shopping et services - autre;6.01;
Jul;28/07/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 260725;Carte bancaire;Transports;Transports en commun;5;
Jul;26/07/2025;CARREFOUR CITY;CB CARREFOUR CITY FACT 240725;Carte bancaire;Shopping et services;Alimentation;0.9;
Jul;26/07/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 240725;Carte bancaire;Transports;Transports en commun;5;
Jul;25/07/2025;CENTRE DE SANTE;CB CENTRE DE SANTE FACT 230725;Carte bancaire;Sante;Consultation medicale;9;
Jul;24/07/2025;KOMO MARCHE;CB KOMO MARCHE FACT 220725;Carte bancaire;Shopping et services;Alimentation;11.52;
Jul;24/07/2025;PHARMACIE MOUSSUS;CB PHAR GRD PLAISI FACT 220725;Carte bancaire;Sante;Pharmacie;59.14;
Jul;24/07/2025;AUCHAN;CB AUCHAN PLAISIR FACT 220725;Carte bancaire;Shopping et services;Alimentation;19.52;
Jul;24/07/2025;MARNIERE;CB MARNIERE FACT 210725;Carte bancaire;Shopping et services;Alimentation;25.14;
Jul;22/07/2025;aux saveurs;CB aux saveurs FACT 200725;Carte bancaire;Shopping et services;Small Shops;2.35;
Jul;21/07/2025;MGP Vinted;CB MGP Vinted FACT 190725;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;12.1;
Jul;18/07/2025;Action;CB Action 4508 FACT 160725;Carte bancaire;Shopping et services;Shopping et services - autre;7.74;
Jul;15/07/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 120725;Carte bancaire;Transports;Transports en commun;5;
Jul;15/07/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 120725;Carte bancaire;Shopping et services;Shopping et services - autre;7.78;
Jul;14/07/2025;BOULANGERIE LA;CB BOULANGERIE LA FACT 110725;Carte bancaire;Shopping et services;Small Shops;2.8;
Jul;14/07/2025;LE PETIT CASINO;CB LE PETIT CASINO FACT 110725;Carte bancaire;Shopping et services;Alimentation;4.4;
Jul;14/07/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 110725;Carte bancaire;Transports;Transports en commun;4;
Jul;12/07/2025;PARA ONE;CB PARA ONE FACT 090725;Carte bancaire;Shopping et services;Coiffeurs et soins du corps;119.58;
Jul;11/07/2025;AUCHAN;CB AUCHAN PLAISIR FACT 080725;Carte bancaire;Shopping et services;Alimentation;27.36;
Jul;10/07/2025;BULK FACTORY;CB BULK FACTORY FACT 080725;Carte bancaire;Logement - maison;Ameublement et travaux;1;
Jul;09/07/2025;MANEGE PLAISIR;CB MANEGE PLAISIR FACT 070725;Carte bancaire;Logement - maison;Ameublement et travaux;2.5;
Jul;09/07/2025;AUCHAN;CB AUCHAN PLAISIR FACT 070725;Carte bancaire;Shopping et services;Alimentation;2.9;
Jul;09/07/2025;Action;CB Action 4508 FACT 070725;Carte bancaire;Shopping et services;Shopping et services - autre;3.83;
Jul;08/07/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 060725;Carte bancaire;Shopping et services;Shopping et services - autre;8.52;
Jul;08/07/2025;LE SECRET DU PL;CB LE SECRET DU PL FACT 060725;Carte bancaire;Shopping et services;Small Shops;2.35;
Jul;07/07/2025;FRANPRIX;CB FRANPRIX 8307 FACT 040725;Carte bancaire;Shopping et services;Alimentation;5.9;
Jul;07/07/2025;L ATELIER DU PA;CB L ATELIER DU PA FACT 040725;Carte bancaire;Shopping et services;Shopping et services - autre;1.3;
Jul;05/07/2025;SSP;CB FRANPRIX FACT 030725;Carte bancaire;Shopping et services;Restaurant;2.4;
Jul;05/07/2025;CHINE STORE;CB CHINE STORE FACT 030725;Carte bancaire;Shopping et services;Alimentation;16.1;
Jul;05/07/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 030725;Carte bancaire;Transports;Transports en commun;5;
Jul;05/07/2025;HITE;CB HITE FACT 030725;Carte bancaire;Shopping et services;Restaurant;12;
Jul;04/07/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 020725;Carte bancaire;Transports;Transports en commun;2;
Jul;04/07/2025;LAURENCE VAYER;CB LAURENCE VAYER FACT 020725;Carte bancaire;Sante;Consultation medicale;78;
Jul;04/07/2025;MGP Vinted;CB MGP Vinted FACT 020725;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;2.41;
Jul;03/07/2025;PRIMARK PLAISIR;CB PRIMARK PLAISIR FACT 010725;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;8;
Jul;03/07/2025;WAYSIA;CB WAYSIA FACT 010725;Carte bancaire;Shopping et services;Alimentation;101.19;
Jul;03/07/2025;Celio;CB Celio FACT 010725;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;10.59;
Jul;02/07/2025;AUCHAN;CB AUCHAN PLAISIR FACT 300625;Carte bancaire;Shopping et services;Alimentation;6;
Jul;01/07/2025;Haribo Ricqles;CB Haribo Ricqles FACT 290625;Carte bancaire;Shopping et services;Small Shops;2;
Jul;01/07/2025;Lindt Spruengl;CB Lindt Spruengl FACT 290625;Carte bancaire;Shopping et services;Shopping et services - autre;6.5;
Jun;28/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 260625;Carte bancaire;Transports;Transports en commun;4;
Jun;28/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 260625;Carte bancaire;Transports;Transports en commun;2;
Jun;28/06/2025;AUCHAN;CB AUCHAN PLAISIR FACT 260625;Carte bancaire;Shopping et services;Alimentation;21;
Jun;28/06/2025;LIDL;CB LIDL FACT 250625;Carte bancaire;Shopping et services;Shopping et services - autre;2.27;
Jun;27/06/2025;MAISON HERVET;CB MAISON HERVET FACT 250625;Carte bancaire;Shopping et services;Small Shops;11;
Jun;27/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 250625;Carte bancaire;Transports;Transports en commun;5;
Jun;27/06/2025;MARNIERE;CB MARNIERE FACT 240625;Carte bancaire;Shopping et services;Alimentation;20.26;
Jun;26/06/2025;B.LOUISE PLAISI;CB B.LOUISE PLAISI FACT 240625;Carte bancaire;Shopping et services;Small Shops;1.1;
Jun;26/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 240625;Carte bancaire;Transports;Transports en commun;2;
Jun;25/06/2025;TIMBRE FISCAL;CB TIMBRE FISCAL FACT 230625;Carte bancaire;Impots & taxes & assurances;Impots et taxes - autre;55;
Jun;25/06/2025;TIMBRE FISCAL;CB TIMBRE FISCAL FACT 230625;Carte bancaire;Impots & taxes & assurances;Impots et taxes - autre;225;
Jun;24/06/2025;PHOTOMATON;CB PHOTOMATON FACT 210625;Carte bancaire;Shopping et services;Shopping et services - autre;9;
Jun;23/06/2025;LAURENCE VAYER;CB LAURENCE VAYER FACT 200625;Carte bancaire;Sante;Consultation medicale;78;
Jun;23/06/2025;MC DONALD'S;CB MCDONALDS 1234 FACT 190625;Carte bancaire;Shopping et services;Restaurant;5.95;
Jun;21/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 190625;Carte bancaire;Transports;Transports en commun;2;
Jun;21/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 190625;Carte bancaire;Transports;Transports en commun;2;
Jun;20/06/2025;AUCHAN;CB AUCHAN PLAISIR FACT 180625;Carte bancaire;Shopping et services;Alimentation;35.2;
Jun;17/06/2025;CB MGP Vinted;CB MGP Vinted;Carte bancaire;Shopping et services;Remboursement;;15.39
Jun;17/06/2025;MGP Vinted;CB MGP Vinted FACT 150625;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;5.59;
Jun;17/06/2025;MGP Vinted;CB MGP Vinted FACT 150625;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;15.39;
Jun;16/06/2025;HETM0294;CB HETM0294 FACT 140625;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;61.22;
Jun;16/06/2025;IKEA;CB IKEA PLAISIR FACT 140625;Carte bancaire;Logement - maison;Ameublement et travaux;3.99;
Jun;16/06/2025;MGP Vinted;CB MGP Vinted FACT 140625;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;5.95;
Jun;16/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 130625;Carte bancaire;Transports;Transports en commun;2;
Jun;14/06/2025;RETRAIT D'ESPECES CB SOCIETE GENERAL;CB SOCIETE GENERAL;Retrait d'especes;"
Miscellaneous";Retrait d'especes;80;
Jun;14/06/2025;RETRAIT D'ESPECES CB SOCIETE GENERAL;CB SOCIETE GENERAL;Retrait d'especes;"
Miscellaneous";Retrait d'especes;100;
Jun;14/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 120625;Carte bancaire;Transports;Transports en commun;2;
Jun;14/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 120625;Carte bancaire;Transports;Transports en commun;2.5;
Jun;14/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 120625;Carte bancaire;Transports;Transports en commun;2.5;
Jun;12/06/2025;CB MGP Vinted;CB MGP Vinted;Carte bancaire;Shopping et services;Remboursement;;20.29
Jun;12/06/2025;ABIKER ET ASSOC;CB ABIKER ET ASSOC FACT 100625;Carte bancaire;Sante;Consultation medicale;703;
Jun;12/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 100625;Carte bancaire;Transports;Transports en commun;2;
Jun;12/06/2025;AUCHAN;CB AUCHAN PLAISIR FACT 100625;Carte bancaire;Shopping et services;Alimentation;25.81;
Jun;12/06/2025;LAURENCE VAYER;CB LAURENCE VAYER FACT 100625;Carte bancaire;Sante;Consultation medicale;78;
Jun;12/06/2025;MGP Vinted;CB MGP Vinted FACT 100625;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;20.38;
Jun;11/06/2025;MGP Vinted;CB MGP Vinted FACT 090625;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;20.29;
Jun;10/06/2025;MGP Vinted;CB MGP Vinted FACT 080625;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;10.78;
Jun;09/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 070625;Carte bancaire;Transports;Transports en commun;2.5;
Jun;09/06/2025;MGP Vinted;CB MGP Vinted FACT 070625;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;5.03;
Jun;07/06/2025;APPLE.COM/BILL;CB APPLE.COM/BILL FACT 050625;Carte bancaire;Shopping et services;Shopping et services - autre;0.99;
Jun;06/06/2025;INTER GREECE149;CB INTER GREECE149 FACT 040625;Carte bancaire;Shopping et services;Alimentation;2.93;
Jun;06/06/2025;MGP Vinted;CB MGP Vinted FACT 040625;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;0.68;
Jun;02/06/2025;CB MGP Vinted;CB MGP Vinted;Carte bancaire;Shopping et services;Remboursement;;7.53
Jun;02/06/2025;ELIOR;CB CGF17506MONOP3 FACT 310525;Carte bancaire;Shopping et services;Restaurant;5.95;
Jun;02/06/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 310525;Carte bancaire;Transports;Transports en commun;2.5;
Jun;02/06/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 300525;Carte bancaire;Shopping et services;Shopping et services - autre;7;
May;30/05/2025;AUCHAN;CB AUCHAN PLAISIR FACT 280525;Carte bancaire;Shopping et services;Alimentation;40;
May;30/05/2025;MGP Vinted;CB MGP Vinted FACT 280525;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;16.19;
May;27/05/2025;EXO STORE;CB EXO STORE FACT 240525;Carte bancaire;Shopping et services;Shopping et services - autre;21.39;
May;26/05/2025;SONG HENG;CB SONG HENG FACT 240525;Carte bancaire;Shopping et services;Small Shops;10.1;
May;26/05/2025;INSTEA PARIS;CB INSTEA PARIS FACT 240525;Carte bancaire;Shopping et services;Restaurant;6.5;
May;23/05/2025;AUCHAN;CB AUCHAN PLAISIR FACT 210525;Carte bancaire;Shopping et services;Alimentation;32.39;
May;22/05/2025;ABIKER ET ASSOC;CB ABIKER ET ASSOC FACT 200525;Carte bancaire;Sante;Consultation medicale;100;
May;21/05/2025;MME BADER;CB MME BADER FACT 190525;Carte bancaire;Sante;Consultation medicale;11.69;
May;21/05/2025;LE SECRET DU PL;CB LE SECRET DU PL FACT 190525;Carte bancaire;Shopping et services;Small Shops;2.4;
May;20/05/2025;MGP Vinted;CB MGP Vinted FACT 180525;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;4.63;
May;20/05/2025;LIDL;CB LIDL FACT 170525;Carte bancaire;Shopping et services;Shopping et services - autre;5.1;
May;19/05/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 170525;Carte bancaire;Transports;Peage et Stationnement;2.5;
May;19/05/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 170525;Carte bancaire;Transports;Peage et Stationnement;2;
May;19/05/2025;MGP Vinted;CB MGP Vinted FACT 170525;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;5.68;
May;19/05/2025;MGP Vinted;CB MGP Vinted FACT 170525;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;5.68;
May;19/05/2025;MGP Vinted;CB MGP Vinted FACT 160525;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;10.28;
May;17/05/2025;WAYSIA;CB WAYSIA FACT 150525;Carte bancaire;Shopping et services;Alimentation;72.44;
May;17/05/2025;MARNIERE;CB MARNIERE FACT 140525;Carte bancaire;Shopping et services;Alimentation;11.37;
May;16/05/2025;MGP Vinted;CB MGP Vinted FACT 140525;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;9.23;
May;15/05/2025;Action;CB Action 4508 FACT 130525;Carte bancaire;Shopping et services;Shopping et services - autre;2.57;
May;14/05/2025;AUCHAN;CB AUCHAN PLAISIR FACT 120525;Carte bancaire;Shopping et services;Alimentation;29.44;
May;13/05/2025;GRAND FRAIS;CB GRAND FRAIS FACT 090525;Carte bancaire;Shopping et services;Alimentation;14.68;
May;12/05/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 100525;Carte bancaire;Shopping et services;Shopping et services - autre;6.26;
May;12/05/2025;AUCHAN;CB AUCHAN PLAISIR FACT 090525;Carte bancaire;Shopping et services;Alimentation;51.82;
May;12/05/2025;MGP Vinted;CB MGP Vinted FACT 090525;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;2.99;
May;10/05/2025;YEAST;CB YEAST FACT 080525;Carte bancaire;Shopping et services;Small Shops;1;
May;10/05/2025;LIDL;CB LIDL PLAISIR FACT 080525;Carte bancaire;Shopping et services;Alimentation;6.13;
May;10/05/2025;MARNIERE;CB MARNIERE FACT 070525;Carte bancaire;Shopping et services;Alimentation;15.42;
May;07/05/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 050525;Carte bancaire;Transports;Peage et Stationnement;2;
May;07/05/2025;APPLE.COM/BILL;CB APPLE.COM/BILL FACT 050525;Carte bancaire;Shopping et services;Shopping et services - autre;0.99;
May;05/05/2025;HP powersante;CB HP powersante FACT 020525;Carte bancaire;Shopping et services;Coiffeurs et soins du corps;49.51;
May;05/05/2025;MGP Vinted;CB MGP Vinted FACT 020525;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;5.89;
May;03/05/2025;AOUAAL;CB AOUAAL FACT 010525;Carte bancaire;Shopping et services;Shopping et services - autre;16.6;
May;03/05/2025;MGP Vinted;CB MGP Vinted FACT 010525;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;6.73;
May;02/05/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 290425;Carte bancaire;Shopping et services;Shopping et services - autre;4.29;
May;02/05/2025;LAURENCE VAYER;CB LAURENCE VAYER FACT 290425;Carte bancaire;Sante;Consultation medicale;11.52;
Apr;30/04/2025;PHARMACIE MOUSSUS;CB PHAR GRD PLAISI FACT 280425;Carte bancaire;Sante;Pharmacie;12.49;
Apr;30/04/2025;AUCHAN;CB AUCHAN PLAISIR FACT 280425;Carte bancaire;Shopping et services;Alimentation;16.27;
Apr;29/04/2025;RETRAIT D'ESPECES CB GAB PLAISIR;CB GAB PLAISIR;Retrait d'especes;"
Miscellaneous";Retrait d'especes;30;
Apr;29/04/2025;RETRAIT D'ESPECES CB GAB PLAISIR;CB GAB PLAISIR;Retrait d'especes;"
Miscellaneous";Retrait d'especes;50;
Apr;28/04/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 260425;Carte bancaire;Shopping et services;Shopping et services - autre;7.02;
Apr;26/04/2025;ABIKER ET ASSOC;CB ABIKER ET ASSOC FACT 240425;Carte bancaire;Sante;Consultation medicale;46.39;
Apr;25/04/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 230425;Carte bancaire;Transports;Peage et Stationnement;2;
Apr;24/04/2025;MGP Vinted;CB MGP Vinted FACT 220425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;6.08;
Apr;24/04/2025;MGP Vinted;CB MGP Vinted FACT 220425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;14.98;
Apr;24/04/2025;MGP Vinted;CB MGP Vinted FACT 220425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;7.69;
Apr;23/04/2025;CB MGP Vinted;CB MGP Vinted;Carte bancaire;Shopping et services;Remboursement;;24.98
Apr;22/04/2025;MGP Vinted;CB MGP Vinted FACT 200425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;24.98;
Apr;22/04/2025;MARNIERE;CB MARNIERE FACT 190425;Carte bancaire;Shopping et services;Alimentation;12.02;
Apr;22/04/2025;MICOLET;CB MICOLET FACT 180425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;3.19;
Apr;19/04/2025;MGP Vinted;CB MGP Vinted FACT 170425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;12.99;
Apr;17/04/2025;MGP Vinted;CB MGP Vinted FACT 150425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;6.61;
Apr;17/04/2025;MGP Vinted;CB MGP Vinted FACT 150425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;9.88;
Apr;16/04/2025;CB MGP Vinted;CB MGP Vinted;Carte bancaire;Shopping et services;Remboursement;;18.24
Apr;16/04/2025;MICOLET;CB MICOLET FACT 140425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;31.05;
Apr;12/04/2025;MGP Vinted;CB MGP Vinted FACT 100425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;11.99;
Apr;11/04/2025;MGP Vinted;CB MGP Vinted FACT 090425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;11.83;
Apr;11/04/2025;Vietnam Airline;CB Vietnam Airline FACT 090425;Carte bancaire;Loisirs et vacances;Trains;338.98;
Apr;11/04/2025;Vietnam Airline;CB Vietnam Airline FACT 090425;Carte bancaire;Loisirs et vacances;Trains;22.6;
Apr;11/04/2025;Vietnam Airline;CB Vietnam Airline FACT 090425;Carte bancaire;Loisirs et vacances;Trains;374.26;
Apr;10/04/2025;MGP Vinted;CB MGP Vinted FACT 080425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;8.69;
Apr;10/04/2025;APPLE.COM/BILL;CB APPLE.COM/BILL FACT 080425;Carte bancaire;Shopping et services;Shopping et services - autre;4.99;
Apr;09/04/2025;CB MGP Vinted;CB MGP Vinted;Carte bancaire;Shopping et services;Remboursement;;12.38
Apr;09/04/2025;MGP Vinted;CB MGP Vinted FACT 070425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;7.53;
Apr;07/04/2025;MGP Vinted;CB MGP Vinted FACT 050425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;14.08;
Apr;07/04/2025;MGP Vinted;CB MGP Vinted FACT 050425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;20.86;
Apr;07/04/2025;MGP Vinted;CB MGP Vinted FACT 040425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;22.88;
Apr;05/04/2025;MGP Vinted;CB MGP Vinted FACT 030425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;13.24;
Apr;04/04/2025;MGP Vinted;CB MGP Vinted FACT 020425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;5.68;
Apr;04/04/2025;MGP Vinted;CB MGP Vinted FACT 020425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;9.73;
Apr;03/04/2025;MGP Vinted;CB MGP Vinted FACT 010425;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;8.18;
Apr;02/04/2025;MGP Vinted;CB MGP Vinted FACT 310325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;11.98;
Apr;01/04/2025;MGP Vinted;CB MGP Vinted FACT 300325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;14.98;
Apr;01/04/2025;MGP Vinted;CB MGP Vinted FACT 300325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;12.88;
Mar;31/03/2025;CB WAYSIA;CB WAYSIA;Carte bancaire;Shopping et services;Remboursement;;15.08
Mar;31/03/2025;CB WAYSIA;CB WAYSIA;Carte bancaire;Shopping et services;Remboursement;;15.27
Mar;31/03/2025;CB WAYSIA;CB WAYSIA;Carte bancaire;Shopping et services;Remboursement;;0.63
Mar;31/03/2025;CB WAYSIA;CB WAYSIA;Carte bancaire;Shopping et services;Remboursement;;0.18
Mar;31/03/2025;MGP Vinted;CB MGP Vinted FACT 290325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;18.24;
