Month 2025;Month Year;Libelle simplifie;Libelle operation;Type operation;Categorie;Sous categorie;Debit;Credit
Mar;31/03/2025;MGP Vinted;CB MGP Vinted FACT 280325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;6.84;
Mar;31/03/2025;MGP Vinted;CB MGP Vinted FACT 280325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;10.28;
Mar;29/03/2025;WAYSIA;CB WAYSIA FACT 270325;Carte bancaire;Shopping et services;Alimentation;76.8;
Mar;29/03/2025;WAYSIA;CB WAYSIA FACT 270325;Carte bancaire;Shopping et services;Alimentation;75.8;
Mar;28/03/2025;CB MGP Vinted;CB MGP Vinted;Carte bancaire;Shopping et services;Remboursement;;11.84
Mar;26/03/2025;MGP Vinted;CB MGP Vinted FACT 240325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;9.88;
Mar;22/03/2025;MGP Vinted;CB MGP Vinted FACT 200325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;9.23;
Mar;22/03/2025;MGP Vinted;CB MGP Vinted FACT 200325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;2.74;
Mar;20/03/2025;MICOLET;CB MICOLET FACT 180325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;2.82;
Mar;19/03/2025;CB MGP Vinted;CB MGP Vinted;Carte bancaire;Shopping et services;Remboursement;;12.19
Mar;19/03/2025;MICOLET;CB MICOLET FACT 170325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;38.25;
Mar;14/03/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 120325;Carte bancaire;Shopping et services;Shopping et services - autre;6.39;
Mar;13/03/2025;MGP Vinted;CB MGP Vinted FACT 110325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;11.84;
Mar;10/03/2025;CB MGP Vinted;CB MGP Vinted;Carte bancaire;Shopping et services;Remboursement;;8.68
Mar;08/03/2025;CB WAYSIA;CB WAYSIA;Carte bancaire;Shopping et services;Remboursement;;0.4
Mar;06/03/2025;WAYSIA;CB WAYSIA FACT 040325;Carte bancaire;Shopping et services;Alimentation;85.16;
Mar;04/03/2025;CB MGP Vinted;CB MGP Vinted;Carte bancaire;Shopping et services;Remboursement;;16.77
Mar;04/03/2025;MGP Vinted;CB MGP Vinted FACT 020325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;5.68;
Mar;04/03/2025;MGP Vinted;CB MGP Vinted FACT 020325;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;8.68;
Mar;03/03/2025;MGP Vinted;CB MGP Vinted FACT 280225;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;16.77;
Mar;03/03/2025;MGP Vinted;CB MGP Vinted FACT 280225;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;8.17;
Mar;03/03/2025;MGP Vinted;CB MGP Vinted FACT 280225;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;8.18;
Feb;28/02/2025;MGP Vinted;CB MGP Vinted FACT 260225;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;22.48;
Feb;27/02/2025;MGP Vinted;CB MGP Vinted FACT 250225;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;6.73;
Feb;27/02/2025;MGP Vinted;CB MGP Vinted FACT 250225;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;12.88;
Feb;27/02/2025;MGP Vinted;CB MGP Vinted FACT 250225;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;12.38;
Feb;22/02/2025;notino.fr;CB notino.fr FACT 200225;Carte bancaire;Shopping et services;Coiffeurs et soins du corps;57.8;
Feb;21/02/2025;MGP Vinted;CB MGP Vinted FACT 190225;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;12.19;
Feb;17/02/2025;SOGEST SARL;CB SOGEST SARL FACT 150225;Carte bancaire;Shopping et services;Alimentation;76.97;
Feb;17/02/2025;MARNIERE;CB MARNIERE FACT 130225;Carte bancaire;Shopping et services;Alimentation;16.18;
Feb;11/02/2025;MGP Vinted;CB MGP Vinted FACT 090225;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;10.78;
Feb;10/02/2025;MGP Vinted;CB MGP Vinted FACT 080225;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;8.28;
Feb;08/02/2025;CB WAYSIA;CB WAYSIA;Carte bancaire;Shopping et services;Remboursement;;0.03
Feb;07/02/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 050225;Carte bancaire;Transports;Peage et Stationnement;2.5;
Feb;07/02/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 050225;Carte bancaire;Transports;Peage et Stationnement;2.5;
Feb;06/02/2025;WAYSIA;CB WAYSIA FACT 040225;Carte bancaire;Shopping et services;Alimentation;92.75;
Feb;03/02/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 310125;Carte bancaire;Transports;Peage et Stationnement;2;
Feb;01/02/2025;AUCHAN SUPERMAR;CB AUCHAN SUPERMAR FACT 300125;Carte bancaire;Shopping et services;Shopping et services - autre;5.77;
Jan;31/01/2025;MGP Vinted;CB MGP Vinted FACT 290125;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;10.33;
Jan;30/01/2025;MGP Vinted;CB MGP Vinted FACT 280125;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;9.73;
Jan;29/01/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 270125;Carte bancaire;Transports;Peage et Stationnement;2;
Jan;29/01/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 250125;Carte bancaire;Transports;Peage et Stationnement;2.5;
Jan;29/01/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 250125;Carte bancaire;Transports;Peage et Stationnement;2.5;
Jan;29/01/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 250125;Carte bancaire;Transports;Peage et Stationnement;2.5;
Jan;28/01/2025;MGP Vinted;CB MGP Vinted FACT 260125;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;19.44;
Jan;28/01/2025;PHO SAIGON;CB PHO SAIGON FACT 250125;Carte bancaire;Shopping et services;Restaurant;28;
Jan;27/01/2025;MGP Vinted;CB MGP Vinted FACT 240125;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;0.68;
Jan;25/01/2025;HETM0294;CB HETM0294 FACT 230125;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;7.98;
Jan;25/01/2025;AUCHAN PLAISIR;CB AUCHAN PLAISIR FACT 230125;Carte bancaire;Shopping et services;Alimentation;26;
Jan;24/01/2025;MGP Vinted;CB MGP Vinted FACT 220125;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;8.62;
Jan;24/01/2025;MARNIERE;CB MARNIERE FACT 220125;Carte bancaire;Shopping et services;Alimentation;12.74;
Jan;20/01/2025;MARNIERE;CB MARNIERE FACT 170125;Carte bancaire;Shopping et services;Alimentation;27.9;
Jan;20/01/2025;LE SECRET DU PL;CB LE SECRET DU PL FACT 160125;Carte bancaire;Shopping et services;Small Shops;2.6;
Jan;18/01/2025;CB WAYSIA;CB WAYSIA;Carte bancaire;Shopping et services;Remboursement;;0.1
Jan;18/01/2025;AUCHAN SUPERMAR;CB AUCHAN SUPERMAR FACT 160125;Carte bancaire;Shopping et services;Shopping et services - autre;11.94;
Jan;17/01/2025;MGP Vinted;CB MGP Vinted FACT 150125;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;11.14;
Jan;17/01/2025;SERVICE NAVIGO;CB SERVICE NAVIGO FACT 150125;Carte bancaire;Transports;Peage et Stationnement;2;
Jan;17/01/2025;BURGER KING;CB BURGER KING FACT 140125;Carte bancaire;Shopping et services;Restaurant;4;
Jan;16/01/2025;WAYSIA;CB WAYSIA FACT 140125;Carte bancaire;Shopping et services;Alimentation;76.45;
Jan;16/01/2025;Action;CB Action 4508 FACT 140125;Carte bancaire;Shopping et services;Shopping et services - autre;4.16;
Jan;13/01/2025;AUCHAN PLAISIR;CB AUCHAN PLAISIR FACT 100125;Carte bancaire;Shopping et services;Alimentation;27;
Jan;13/01/2025;MARNIERE;CB MARNIERE FACT 090125;Carte bancaire;Shopping et services;Alimentation;21.34;
Jan;09/01/2025;AUCHAN PLAISIR;CB AUCHAN PLAISIR FACT 070125;Carte bancaire;Shopping et services;Alimentation;25.17;
Jan;07/01/2025;MGP Vinted;CB MGP Vinted FACT 040125;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;12.91;
Jan;06/01/2025;CB WAYSIA;CB WAYSIA;Carte bancaire;Shopping et services;Remboursement;;0.07
Jan;06/01/2025;MGP Vinted;CB MGP Vinted FACT 030125;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;20.78;
Jan;06/01/2025;AUCHAN PLAISIR;CB AUCHAN PLAISIR FACT 030125;Carte bancaire;Shopping et services;Alimentation;43.63;
Jan;06/01/2025;MARNIERE;CB MARNIERE FACT 020125;Carte bancaire;Shopping et services;Alimentation;23.58;
Jan;04/01/2025;WAYSIA;CB WAYSIA FACT 020125;Carte bancaire;Shopping et services;Alimentation;59.92;
Jan;02/01/2025;IKEA PLAISIR;CB IKEA PLAISIR FACT 311224;Carte bancaire;Logement - maison;Ameublement et travaux;12.15;
Jan;02/01/2025;MGP Vinted;CB MGP Vinted FACT 301224;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;19.33;
Jan;02/01/2025;AUCHAN PLAISIR;CB AUCHAN PLAISIR FACT 271224;Carte bancaire;Shopping et services;Alimentation;8;
Oct;31/10/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;2,270.88
Oct;29/10/2025;INDIGO;CB INDIGO0750804 FACT 271025;Carte bancaire;Transports;Peage et Stationnement;15.7;
Oct;18/10/2025;INDIGO;CB INDIGO 921008 FACT 161025;Carte bancaire;Transports;Peage et Stationnement;15.9;
Oct;13/10/2025;BEYNES BARBER;CB BEYNES BARBER FACT 101025;Carte bancaire;Shopping et services;Coiffeurs et soins du corps;15;
Oct;10/10/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;139.00
Oct;10/10/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;260.08
Oct;10/10/2025;DGFIP;PRLV DIRECTION GENERALE DES FINA;Prelevement;Impots & taxes & assurances;Impots et taxes - autre;861;
Oct;10/10/2025;SUPER JET;CB FRANCE LAVAGE FACT 091025;Carte bancaire;Transports;Entretien de vehicule;12;
Oct;10/10/2025;QPLD P1P2 AUT;CB QPLD P1P2 AUT FACT 091025;Carte bancaire;Transports;Peage et Stationnement;6.8;
Oct;08/10/2025;AUCHAN DAC;CB AUCHAN DAC FACT 071025;Carte bancaire;Transports;Carburant;62.56;
Oct;08/10/2025;KFC;CB KFC PLAISIR FACT 051025;Carte bancaire;Shopping et services;Restaurant;11.39;
Oct;06/10/2025;ADMIRAL INTERMEDIARY SERVICES;PRLV LOLIVIER ASSURANCE EUI Fra;Prelevement;Impots & taxes & assurances;Assurance ;46.32;
Oct;06/10/2025;CAF DES YVELINES;VIR SEPA CAF DES YVELINES;Virement recu;Aides;Aides et allocations;;347.65
Sep;30/09/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;2,136.09
Sep;27/09/2025;MARNIERE;CB MARNIERE FACT 240925;Carte bancaire;Shopping et services;Alimentation;9.84;
Sep;23/09/2025;LES BAINS DE SEINE MAULDRE;CB AQUAVAL AUBERGE FACT 200925;Carte bancaire;Loisirs et vacances;Sport;16.7;
Sep;23/09/2025;CARREFOUR HYPERMARCHES;CB CARREFOUR FLINS FACT 200925;Carte bancaire;Shopping et services;Alimentation;18.72;
Sep;22/09/2025;AUCHAN DAC;CB AUCHAN DAC FACT 190925;Carte bancaire;Transports;Carburant;58.8;
Sep;19/09/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;29.90
Sep;19/09/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 180925;Carte bancaire;Transports;Peage et Stationnement;17.2;
Sep;17/09/2025;CPAM DES YVELINES;VIR SEPA CPAM DES YVELINES;Virement recu;Aides;Remboursements de soins;;16.10
Sep;16/09/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 130925;Carte bancaire;Transports;Peage et Stationnement;42.8;
Sep;16/09/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 130925;Carte bancaire;Transports;Peage et Stationnement;10.7;
Sep;13/09/2025;MAISON GABESTAN;CB MAISON GABESTAN FACT 110925;Carte bancaire;Shopping et services;Small Shops;9;
Sep;12/09/2025;MAISON GABESTAN;CB MAISON GABESTAN FACT 100925;Carte bancaire;Shopping et services;Small Shops;9;
Sep;11/09/2025;INDIGO;CB INDIGO 921008 FACT 090925;Carte bancaire;Transports;Peage et Stationnement;14.7;
Sep;11/09/2025;SUPER JET;CB FRANCE LAVAGE FACT 080925;Carte bancaire;Transports;Entretien de vehicule;12;
Sep;10/09/2025;DECATHLON;CB DECATHLON PLAIS FACT 070925;Carte bancaire;Shopping et services;Sport;9.99;
Sep;09/09/2025;PISCINE SQY.CB;CB PISCINE SQY.CB FACT 070925;Carte bancaire;Loisirs et vacances;Sport;1;
Sep;09/09/2025;SIMPLY MARKET;CB AUCHAN SUPERMAR FACT 070925;Carte bancaire;Shopping et services;Shopping et services - autre;4.1;
Sep;08/09/2025;AUCHAN DAC;CB AUCHAN DAC FACT 070925;Carte bancaire;Transports;Carburant;18.03;
Sep;08/09/2025;AUCHAN DAC;CB AUCHAN DAC FACT 060925;Carte bancaire;Transports;Carburant;54.32;
Sep;05/09/2025;CAF DES YVELINES;VIR SEPA CAF DES YVELINES;Virement recu;Aides;Aides et allocations;;347.65
Sep;04/09/2025;ADMIRAL INTERMEDIARY SERVICES;PRLV LOLIVIER ASSURANCE EUI Fra;Prelevement;Impots & taxes & assurances;Assurance ;46.32;
Sep;01/09/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;1,529.40
Aug;20/08/2025;BEYNES BARBER;CB BEYNES BARBER FACT 180825;Carte bancaire;Shopping et services;Coiffeurs et soins du corps;15;
Aug;19/08/2025;SAS AUX SAVEU;CB SAS AUX SAVEU FACT 170825;Carte bancaire;Shopping et services;Small Shops;1.3;
Aug;18/08/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;332.30
Aug;16/08/2025;B.LOUISE PLAISI;CB B.LOUISE PLAISI FACT 140825;Carte bancaire;Shopping et services;Small Shops;17.25;
Aug;13/08/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 120825;Carte bancaire;Transports;Peage et Stationnement;17.2;
Aug;13/08/2025;aux saveurs;CB aux saveurs FACT 110825;Carte bancaire;Shopping et services;Small Shops;1.3;
Aug;08/08/2025;AUCHAN DAC;CB AUCHAN DAC FACT 070825;Carte bancaire;Transports;Carburant;67.65;
Aug;08/08/2025;BENNET;CB BENNET FACT 060825;Carte bancaire;Shopping et services;Alimentation;9.99;
Aug;08/08/2025;PV1254;CB PV1254 FACT 060825;Carte bancaire;Transports;Carburant;8.93;
Aug;08/08/2025;HOTEL LE FAVAGL;CB HOTEL LE FAVAGL FACT 060825;Carte bancaire;Loisirs et vacances;Hotel;32;
Aug;06/08/2025;BENNET;CB BENNET FACT 040825;Carte bancaire;Shopping et services;Alimentation;4.24;
Aug;05/08/2025;CAF DES YVELINES;VIR SEPA CAF DES YVELINES;Virement recu;Aides;Aides et allocations;;347.65
Aug;05/08/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 040825;Carte bancaire;Transports;Peage et Stationnement;17.2;
Aug;05/08/2025;PISCINE SQY.CB;CB PISCINE SQY.CB FACT 030825;Carte bancaire;Loisirs et vacances;Sport;1;
Aug;04/08/2025;ADMIRAL INTERMEDIARY SERVICES;PRLV LOLIVIER ASSURANCE EUI Fra;Prelevement;Impots & taxes & assurances;Assurance ;46.32;
Aug;04/08/2025;SUPER JET;CB FRANCE LAVAGE FACT 020825;Carte bancaire;Transports;Entretien de vehicule;12;
Aug;02/08/2025;BOULANGERIE LA;CB BOULANGERIE LA FACT 310725;Carte bancaire;Shopping et services;Small Shops;1.3;
Aug;02/08/2025;DEKRA-NORISKO.F;CB DEKRA-NORISKO.F FACT 310725;Carte bancaire;Transports;Entretien de vehicule;63;
Aug;02/08/2025;Paris Aeroport;CB Paris Aeroport FACT 310725;Carte bancaire;Loisirs et vacances;Trains;80.75;
Aug;01/08/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;2,899.67
Jul;31/07/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;10.50
Jul;31/07/2025;BOULANGERIE LA;CB BOULANGERIE LA FACT 290725;Carte bancaire;Shopping et services;Small Shops;1.3;
Jul;31/07/2025;DECATHLON;CB DECATHLON PLAIS FACT 280725;Carte bancaire;Shopping et services;Sport;11.99;
Jul;30/07/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;9.00
Jul;29/07/2025;CPAM DES YVELINES;VIR SEPA CPAM DES YVELINES;Virement recu;Aides;Remboursements de soins;;69.50
Jul;29/07/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 280725;Carte bancaire;Transports;Peage et Stationnement;21.4;
Jul;25/07/2025;SUPER JET;CB FRANCE LAVAGE FACT 230725;Carte bancaire;Transports;Entretien de vehicule;16;
Jul;25/07/2025;Zalando Payment;CB Zalando Payment FACT 220725;Carte bancaire;Shopping et services;Alimentation;71.94;
Jul;24/07/2025;aux saveurs;CB aux saveurs FACT 230725;Carte bancaire;Shopping et services;Small Shops;1.3;
Jul;23/07/2025;ABIKER ET ASSOC;CB ABIKER ET ASSOC FACT 220725;Carte bancaire;Sante;Consultation medicale;9.2;
Jul;22/07/2025;AUCHAN DAC;CB AUCHAN DAC FACT 210725;Carte bancaire;Transports;Carburant;63.63;
Jul;22/07/2025;AMV;CB A M V FACT 210725;Carte bancaire;Impots & taxes & assurances;Assurance ;256;
Jul;21/07/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;356.00
Jul;21/07/2025;DECATHLON;CB DECATHLON PLAIS FACT 180725;Carte bancaire;Shopping et services;Sport;3.19;
Jul;19/07/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 180725;Carte bancaire;Transports;Peage et Stationnement;13;
Jul;19/07/2025;DUFRITAL 119 MX;CB DUFRITAL 119 MX FACT 170725;Carte bancaire;Shopping et services;Shopping et services - autre;2;
Jul;19/07/2025;46359 BAREGGIO;CB 46359 BAREGGIO FACT 170725;Carte bancaire;Transports;Carburant;10.42;
Jul;19/07/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 110725;Carte bancaire;Transports;Peage et Stationnement;21.4;
Jul;17/07/2025;ZALANDO PAYMENT;CB ZALANDO PAYMENT FACT 090725;Carte bancaire;Shopping et services;Alimentation;103.54;
Jul;15/07/2025;Paris Aeroport;CB Paris Aeroport FACT 120725;Carte bancaire;Loisirs et vacances;Trains;92.71;
Jul;12/07/2025;SOCIETE DES AUTOROUTES PARIS NORMANDIE S.A.P.N.;CB SAPN FACT 110725;Carte bancaire;Transports;Peage et Stationnement;21.4;
Jul;12/07/2025;INDIGO;CB INDIGO FACT 100725;Carte bancaire;Transports;Peage et Stationnement;17.6;
Jul;11/07/2025;BOULANGERIE LA;CB BOULANGERIE LA FACT 090725;Carte bancaire;Shopping et services;Small Shops;1.3;
Jul;11/07/2025;PEUGEOT SAVEURS;CB PEUGEOT SAVEURS FACT 090725;Carte bancaire;Shopping et services;Shopping et services - autre;52.08;
Jul;11/07/2025;Jack Jones;CB Jack Jones FACT 090725;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;84.99;
Jul;09/07/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;6.00
Jul;09/07/2025;CPAM DES YVELINES;VIR SEPA CPAM DES YVELINES;Virement recu;Aides;Remboursements de soins;;45.00
Jul;07/07/2025;CARON SERVICE;CB CARON SERVICE FACT 050725;Carte bancaire;Shopping et services;Shopping et services - autre;0.5;
Jul;07/07/2025;AUCHAN DAC;CB AUCHAN DAC FACT 040725;Carte bancaire;Transports;Carburant;54.74;
Jul;07/07/2025;CARREFOUR;CB CARREFOUR STQUE FACT 040725;Carte bancaire;Shopping et services;Alimentation;54.11;
Jul;04/07/2025;ADMIRAL INTERMEDIARY SERVICES;PRLV LOLIVIER ASSURANCE EUI Fra;Prelevement;Impots & taxes & assurances;Assurance ;46.32;
Jul;04/07/2025;CAF DES YVELINES;VIR SEPA CAF DES YVELINES;Virement recu;Aides;Aides et allocations;;347.65
Jul;03/07/2025;SUPER JET;CB FRANCE LAVAGE FACT 010725;Carte bancaire;Transports;Entretien de vehicule;8;
Jul;03/07/2025;INDIGO;CB INDIGO 921008 FACT 300625;Carte bancaire;Transports;Peage et Stationnement;3.5;
Jul;02/07/2025;STE DE GESTION ADMINIS;VIR SEPA STE DE GESTION ADMINIS;Virement recu;Rentree d'argent;Aides et allocations;;790.00
Jul;02/07/2025;aux saveurs;CB aux saveurs FACT 300625;Carte bancaire;Shopping et services;Small Shops;3.3;
Jul;02/07/2025;Lidl SNC;CB Lidl SNC FACT 290625;Carte bancaire;Shopping et services;Alimentation;24.98;
Jul;01/07/2025;PEUGEOT SAVEURS;CB PEUGEOT SAVEURS FACT 290625;Carte bancaire;Shopping et services;Shopping et services - autre;15.54;
Jul;01/07/2025;Levis France -;CB Levis France - FACT 290625;Carte bancaire;Shopping et services;Vetements & chaussures et maison ;105;
Jun;30/06/2025;SOFT CONTROL;VIR SEPA SOFT CONTROL;Virement recu;Rentree d'argent;SOFT CONTROL;;2,447.47
Jun;30/06/2025;aux saveurs;CB aux saveurs FACT 270625;Carte bancaire;Shopping et services;Small Shops;4;
Jun;30/06/2025;AUTO BILAN LES;CB AUTO BILAN LES FACT 270625;Carte bancaire;Transports;Entretien de vehicule;58;
